F2	PPM017380	PGS003479	obstructive sleep apnea syndrome	Obstructive sleep apnea	DBP in obsese	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			-0.084 (0.148)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F2	PPM017381	PGS003479	obstructive sleep apnea syndrome	Obstructive sleep apnea	DBP in non-obsese	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			0.116 (0.118)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F2	PPM017382	PGS003479	obstructive sleep apnea syndrome	Obstructive sleep apnea	Fasting insulin in obsese	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			0.201 (0.161)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F2	PPM017383	PGS003479	obstructive sleep apnea syndrome	Obstructive sleep apnea	Fasting insulin in non-obsese	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			0.175 (0.089)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F2	PPM017384	PGS003479	obstructive sleep apnea syndrome	Obstructive sleep apnea	HbA1c in obsese	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			0.052 (0.197)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F2	PPM017385	PGS003479	obstructive sleep apnea syndrome	Obstructive sleep apnea	HbA1c in non-obsese	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			0.488 (0.151)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F2	PPM017386	PGS003479	obstructive sleep apnea syndrome	Obstructive sleep apnea	HOMA-B in obsese	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			0.724 (2.105)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F2	PPM017387	PGS003479	obstructive sleep apnea syndrome	Obstructive sleep apnea	HOMA-B in non-obsese	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			1.664 (1.084)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F2	PPM017388	PGS003479	obstructive sleep apnea syndrome	Obstructive sleep apnea	HOMA-IR in obsese	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			0.076 (0.057)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F2	PPM017389	PGS003479	obstructive sleep apnea syndrome	Obstructive sleep apnea	HOMA-IR in non-obsese	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			0.062 (0.029)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F2	PPM017390	PGS003479	obstructive sleep apnea syndrome	Obstructive sleep apnea	Waist hip ratio in obsese	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			0.002 (0.001)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F2	PPM017391	PGS003479	obstructive sleep apnea syndrome	Obstructive sleep apnea	Waist hip ratio in non-obsese	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			0.001 (0.001)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F2	PPM017397	PGS003473	insomnia measurement	Insomnia	Respiratory event index x obesity interaction	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			-0.035 (0.966)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F2	PPM017402	PGS003462	body mass index	Body mass index (BMI)	Obstructive sleep apnea x obesity interaction	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			1.011 (0.051)		Hispanic or Latin American	HCHS-SOL	1115	European:67|Not Reported:33		PSS010185	36174398
F2	PPM017403	PGS003463	diastolic blood pressure	Diastolic blood pressure	Obstructive sleep apnea x obesity interaction	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			1.066 (0.05)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F2	PPM017404	PGS003466	blood insulin amount	Fasting insulin	Obstructive sleep apnea x obesity interaction	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			1.091 (0.049)		Hispanic or Latin American	HCHS-SOL	1115	Multi-ancestry (including European):100		PSS010185	36174398
F2	PPM017405	PGS003471	HbA1c measurement	HbA1c	Obstructive sleep apnea x obesity interaction	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			1.042 (0.049)		Hispanic or Latin American	HCHS-SOL	1115	Multi-ancestry (including European):100		PSS010185	36174398
F2	PPM017406	PGS003469	HOMA-B	HOMA-B	Obstructive sleep apnea x obesity interaction	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			1.041 (0.049)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F2	PPM017407	PGS003473	insomnia measurement	Insomnia	Obstructive sleep apnea x obesity interaction	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			0.95 (0.05)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F2	PPM017408	PGS003476	mean arterial pressure	Mean arterial pressure	Obstructive sleep apnea x obesity interaction	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			1.09 (0.049)		Hispanic or Latin American	HCHS-SOL	1115	East Asian:100		PSS010185	36174398
F2	PPM017409	PGS003477	pulse pressure measurement	Pulse pressure	Obstructive sleep apnea x obesity interaction	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			1.028 (0.05)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F2	PPM017410	PGS003484	waist-hip ratio	Waist-hip ratio	Obstructive sleep apnea x obesity interaction	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			1.015 (0.05)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F2	PPM017411	PGS003485	BMI-adjusted waist-hip ratio	BMI-adjusted waist-hip ratio	Obstructive sleep apnea x obesity interaction	Age, sex, center, 5 genetic PCs, Hispanic/Latino background, BMI			0.993 (0.05)		Hispanic or Latin American	HCHS-SOL	1115	European:100		PSS010185	36174398
F7	PPM017425	PGS003497	depressive episode measurement	Ever depressed for a whole week	Ever depressed for a whole week	sex, age, deprivation index, PC1-16	partial-R2 = 0.01				European	UKB	6610		European:100	PSS010936	37198491
F2	PPM017491	PGS003563	chronotype measurement	Morning/evening person (chronotype)	Morning/evening person (chronotype)	sex, age, deprivation index, PC1-16	partial-R2 = 0.05				European	UKB	17864		European:100	PSS010930	37198491
F3	PPM017493	PGS003565	neuroticism measurement	Neuroticism score	Neuroticism score	sex, age, deprivation index, PC1-16	partial-R2 = 0.05				European	UKB	16317		European:100	PSS010932	37198491
F7	PPM017509	PGS003497	depressive episode measurement	Ever depressed for a whole week	Ever depressed for a whole week	sex, age, deprivation index, PC1-16	partial-R2 = 0.01				European	UKB	1520		European:100	PSS010852	37198491
F2	PPM017575	PGS003563	chronotype measurement	Morning/evening person (chronotype)	Morning/evening person (chronotype)	sex, age, deprivation index, PC1-16	partial-R2 = 0.04				European	UKB	3780		European:100	PSS010846	37198491
F3	PPM017577	PGS003565	neuroticism measurement	Neuroticism score	Neuroticism score	sex, age, deprivation index, PC1-16	partial-R2 = 0.03				European	UKB	2942		European:100	PSS010848	37198491
F7	PPM017593	PGS003497	depressive episode measurement	Ever depressed for a whole week	Ever depressed for a whole week	sex, age, deprivation index, PC1-16	partial-R2 = 0.01				European	UKB	2449		European:100	PSS010684	37198491
F2	PPM017659	PGS003563	chronotype measurement	Morning/evening person (chronotype)	Morning/evening person (chronotype)	sex, age, deprivation index, PC1-16	partial-R2 = 0.05				European	UKB	5839		European:100	PSS010678	37198491
F3	PPM017661	PGS003565	neuroticism measurement	Neuroticism score	Neuroticism score	sex, age, deprivation index, PC1-16	partial-R2 = 0.03				European	UKB	4958		European:100	PSS010680	37198491
F7	PPM017677	PGS003497	depressive episode measurement	Ever depressed for a whole week	Ever depressed for a whole week	sex, age, deprivation index, PC1-16	partial-R2 = 0.0				Greater Middle Eastern (Middle Eastern, North African or Persian)	UKB	505		European:100	PSS010600	37198491
F2	PPM017743	PGS003563	chronotype measurement	Morning/evening person (chronotype)	Morning/evening person (chronotype)	sex, age, deprivation index, PC1-16	partial-R2 = 0.03				Greater Middle Eastern (Middle Eastern, North African or Persian)	UKB	982		European:100	PSS010594	37198491
F3	PPM017745	PGS003565	neuroticism measurement	Neuroticism score	Neuroticism score	sex, age, deprivation index, PC1-16	partial-R2 = 0.03				Greater Middle Eastern (Middle Eastern, North African or Persian)	UKB	633		European:100	PSS010596	37198491
F7	PPM017761	PGS003497	depressive episode measurement	Ever depressed for a whole week	Ever depressed for a whole week	sex, age, deprivation index, PC1-16	partial-R2 = 0.0				European	UKB	593		European:100	PSS010264	37198491
F2	PPM017827	PGS003563	chronotype measurement	Morning/evening person (chronotype)	Morning/evening person (chronotype)	sex, age, deprivation index, PC1-16	partial-R2 = 0.03				European	UKB	2039		European:100	PSS010258	37198491
F3	PPM017829	PGS003565	neuroticism measurement	Neuroticism score	Neuroticism score	sex, age, deprivation index, PC1-16	partial-R2 = 0.03				European	UKB	1892		European:100	PSS010260	37198491
F7	PPM017845	PGS003497	depressive episode measurement	Ever depressed for a whole week	Ever depressed for a whole week	sex, age, deprivation index, PC1-16	partial-R2 = 0.0				South Asian	UKB	3525		European:100	PSS010516	37198491
F2	PPM017911	PGS003563	chronotype measurement	Morning/evening person (chronotype)	Morning/evening person (chronotype)	sex, age, deprivation index, PC1-16	partial-R2 = 0.02				South Asian	UKB	5368		European:100	PSS010510	37198491
F3	PPM017913	PGS003565	neuroticism measurement	Neuroticism score	Neuroticism score	sex, age, deprivation index, PC1-16	partial-R2 = 0.02				South Asian	UKB	3839		European:100	PSS010512	37198491
F7	PPM017929	PGS003497	depressive episode measurement	Ever depressed for a whole week	Ever depressed for a whole week	sex, age, deprivation index, PC1-16	partial-R2 = 0.0				East Asian	UKB	751		European:100	PSS010432	37198491
F2	PPM017995	PGS003563	chronotype measurement	Morning/evening person (chronotype)	Morning/evening person (chronotype)	sex, age, deprivation index, PC1-16	partial-R2 = 0.02				East Asian	UKB	1600		European:100	PSS010426	37198491
F3	PPM017997	PGS003565	neuroticism measurement	Neuroticism score	Neuroticism score	sex, age, deprivation index, PC1-16	partial-R2 = 0.01				East Asian	UKB	1139		European:100	PSS010428	37198491
F7	PPM018013	PGS003497	depressive episode measurement	Ever depressed for a whole week	Ever depressed for a whole week	sex, age, deprivation index, PC1-16	partial-R2 = 0.0				African American or Afro-Caribbean	UKB	1457		European:100	PSS010348	37198491
F2	PPM018079	PGS003563	chronotype measurement	Morning/evening person (chronotype)	Morning/evening person (chronotype)	sex, age, deprivation index, PC1-16	partial-R2 = 0.01				African American or Afro-Caribbean	UKB	2172		European:100	PSS010342	37198491
F3	PPM018081	PGS003565	neuroticism measurement	Neuroticism score	Neuroticism score	sex, age, deprivation index, PC1-16	partial-R2 = 0.01				African American or Afro-Caribbean	UKB	1756		European:100	PSS010344	37198491
F7	PPM018097	PGS003497	depressive episode measurement	Ever depressed for a whole week	Ever depressed for a whole week	sex, age, deprivation index, PC1-16	partial-R2 = 0.0				African unspecified	UKB	2067		European:100	PSS010768	37198491
F2	PPM018163	PGS003563	chronotype measurement	Morning/evening person (chronotype)	Morning/evening person (chronotype)	sex, age, deprivation index, PC1-16	partial-R2 = 0.0				African unspecified	UKB	3156		European:100	PSS010762	37198491
F3	PPM018165	PGS003565	neuroticism measurement	Neuroticism score	Neuroticism score	sex, age, deprivation index, PC1-16	partial-R2 = 0.0				African unspecified	UKB	2505		European:100	PSS010764	37198491
F7	PPM018180	PGS003584	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00897960726036929				African unspecified	UCLA	1158	European:100	European:100	PSS010946	
F7	PPM018181	PGS003584	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00725569743427076				Asian unspecified	UCLA	1996	European:100	European:100	PSS010947	
F7	PPM018182	PGS003584	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00439943851274803				European	UCLA	14388	European:100	European:100	PSS010948	
F7	PPM018183	PGS003584	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00842427270192178				Hispanic or Latin American	UCLA	2454	European:100	European:100	PSS010949	
F7	PPM018184	PGS003584	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00536729473029908				East Asian	CONVERGE	10502	European:100	European:100	PSS010950	
F7	PPM018185	PGS003584	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0207				European	iPSYCH	42250	European:100	European:100	PSS010954	
F7	PPM018186	PGS003584	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.016				European	iPSYCH	23351	European:100	European:100	PSS010955	
F7	PPM018187	PGS003584	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0050751060408494				African unspecified	UKB	687	European:100	European:100	PSS010951	
F7	PPM018188	PGS003584	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.00709546277631563				Asian unspecified	UKB	334	European:100	European:100	PSS010952	
F7	PPM018189	PGS003584	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0172170787316823				European	UKB	10193	European:100	European:100	PSS010953	
F7	PPM018190	PGS003585	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.014916915524503				African unspecified	UCLA	1158	European:100	European:100	PSS010946	
F7	PPM018191	PGS003585	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00394779678143019				Asian unspecified	UCLA	1996	European:100	European:100	PSS010947	
F7	PPM018192	PGS003585	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00490788104688482				European	UCLA	14388	European:100	European:100	PSS010948	
F7	PPM018193	PGS003585	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00837317886487004				Hispanic or Latin American	UCLA	2454	European:100	European:100	PSS010949	
F7	PPM018194	PGS003585	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00545891507735734				East Asian	CONVERGE	10502	European:100	European:100	PSS010950	
F7	PPM018195	PGS003585	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0176				European	iPSYCH	42250	European:100	European:100	PSS010954	
F7	PPM018196	PGS003585	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0121				European	iPSYCH	23351	European:100	European:100	PSS010955	
F7	PPM018197	PGS003585	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0159806879772041				African unspecified	UKB	687	European:100	European:100	PSS010951	
F7	PPM018198	PGS003585	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0254805553110387				Asian unspecified	UKB	334	European:100	European:100	PSS010952	
F7	PPM018199	PGS003585	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0128408380880662				European	UKB	10193	European:100	European:100	PSS010953	
F7	PPM018200	PGS003576	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00727144524905764				African unspecified	UCLA	1158	European:100	European:100	PSS010946	
F7	PPM018201	PGS003576	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0103334775751793				Asian unspecified	UCLA	1996	European:100	European:100	PSS010947	
F7	PPM018202	PGS003576	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00657605100413694				European	UCLA	14388	European:100	European:100	PSS010948	
F7	PPM018203	PGS003576	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0156289864869503				Hispanic or Latin American	UCLA	2454	European:100	European:100	PSS010949	
F7	PPM018204	PGS003576	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00490547997856204				East Asian	CONVERGE	10502	European:100	European:100	PSS010950	
F7	PPM018205	PGS003576	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0241				European	iPSYCH	42250	European:100	European:100	PSS010954	
F7	PPM018206	PGS003576	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0181				European	iPSYCH	23351	European:100	European:100	PSS010955	
F7	PPM018207	PGS003576	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0166779588104617				African unspecified	UKB	687	European:100	European:100	PSS010951	
F7	PPM018208	PGS003576	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0206240636783957				Asian unspecified	UKB	334	European:100	European:100	PSS010952	
F7	PPM018209	PGS003576	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0184663257728705				European	UKB	10193	European:100	European:100	PSS010953	
F7	PPM018210	PGS003577	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0101283218676932				African unspecified	UCLA	1158	European:100	European:100	PSS010946	
F7	PPM018211	PGS003577	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00937620060075219				Asian unspecified	UCLA	1996	European:100	European:100	PSS010947	
F7	PPM018212	PGS003577	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00505325398177128				European	UCLA	14388	European:100	European:100	PSS010948	
F7	PPM018213	PGS003577	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00481701877328489				Hispanic or Latin American	UCLA	2454	European:100	European:100	PSS010949	
F7	PPM018214	PGS003577	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00405193522133843				East Asian	CONVERGE	10502	European:100	European:100	PSS010950	
F7	PPM018215	PGS003577	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0182				European	iPSYCH	42250	European:100	European:100	PSS010954	
F7	PPM018216	PGS003577	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0141				European	iPSYCH	23351	European:100	European:100	PSS010955	
F7	PPM018217	PGS003577	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.00952548383833274				African unspecified	UKB	687	European:100	European:100	PSS010951	
F7	PPM018218	PGS003577	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0160489306149581				Asian unspecified	UKB	334	European:100	European:100	PSS010952	
F7	PPM018219	PGS003577	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0145419836630701				European	UKB	10193	European:100	European:100	PSS010953	
F7	PPM018220	PGS003583	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0055069162377243				African unspecified	UCLA	1158	European:100	European:100	PSS010946	
F7	PPM018221	PGS003583	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0190569872538754				Asian unspecified	UCLA	1996	European:100	European:100	PSS010947	
F7	PPM018222	PGS003583	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00363245068374777				European	UCLA	14388	European:100	European:100	PSS010948	
F7	PPM018223	PGS003583	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00961693390151611				Hispanic or Latin American	UCLA	2454	European:100	European:100	PSS010949	
F7	PPM018224	PGS003583	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00956937016823949				East Asian	CONVERGE	10502	European:100	European:100	PSS010950	
F7	PPM018225	PGS003583	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0198				European	iPSYCH	42250	European:100	European:100	PSS010954	
F7	PPM018226	PGS003583	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0145				European	iPSYCH	23351	European:100	European:100	PSS010955	
F7	PPM018227	PGS003583	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0156239428652169				African unspecified	UKB	687	European:100	European:100	PSS010951	
F7	PPM018228	PGS003583	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0160834351390017				Asian unspecified	UKB	334	European:100	European:100	PSS010952	
F7	PPM018229	PGS003583	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0165167862624827				European	UKB	10193	European:100	European:100	PSS010953	
F7	PPM018230	PGS003581	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00169085282859408				African unspecified	UCLA	1158	European:100	European:100	PSS010946	
F7	PPM018231	PGS003581	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00598015789368197				Asian unspecified	UCLA	1996	European:100	European:100	PSS010947	
F7	PPM018232	PGS003581	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0023369348081976				European	UCLA	14388	European:100	European:100	PSS010948	
F7	PPM018233	PGS003581	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00580696419580025				Hispanic or Latin American	UCLA	2454	European:100	European:100	PSS010949	
F7	PPM018234	PGS003581	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00336048491934251				East Asian	CONVERGE	10502	European:100	European:100	PSS010950	
F7	PPM018235	PGS003581	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0182				European	iPSYCH	42250	European:100	European:100	PSS010954	
F7	PPM018236	PGS003581	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0147				European	iPSYCH	23351	European:100	European:100	PSS010955	
F7	PPM018237	PGS003581	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.011855141929477				African unspecified	UKB	687	European:100	European:100	PSS010951	
F7	PPM018238	PGS003581	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0133571411307591				Asian unspecified	UKB	334	European:100	European:100	PSS010952	
F7	PPM018239	PGS003581	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.01223842102871				European	UKB	10193	European:100	European:100	PSS010953	
F7	PPM018240	PGS003582	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00305050888450296				African unspecified	UCLA	1158	European:100	European:100	PSS010946	
F7	PPM018241	PGS003582	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0123241174712512				Asian unspecified	UCLA	1996	European:100	European:100	PSS010947	
F7	PPM018242	PGS003582	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00192861331500274				European	UCLA	14388	European:100	European:100	PSS010948	
F7	PPM018243	PGS003582	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00709398236217767				Hispanic or Latin American	UCLA	2454	European:100	European:100	PSS010949	
F7	PPM018244	PGS003582	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00818664035497206				East Asian	CONVERGE	10502	European:100	European:100	PSS010950	
F7	PPM018245	PGS003582	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0104				European	iPSYCH	42250	European:100	European:100	PSS010954	
F7	PPM018246	PGS003582	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0064				European	iPSYCH	23351	European:100	European:100	PSS010955	
F7	PPM018247	PGS003582	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.00441456025667227				African unspecified	UKB	687	European:100	European:100	PSS010951	
F7	PPM018248	PGS003582	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0165644096538307				Asian unspecified	UKB	334	European:100	European:100	PSS010952	
F7	PPM018249	PGS003582	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0109082655165838				European	UKB	10193	European:100	European:100	PSS010953	
F7	PPM018250	PGS003579	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00954600516325959				African unspecified	UCLA	1158	European:100	European:100	PSS010946	
F7	PPM018251	PGS003579	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.022567351928419				Asian unspecified	UCLA	1996	European:100	European:100	PSS010947	
F7	PPM018252	PGS003579	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00435004355236027				European	UCLA	14388	European:100	European:100	PSS010948	
F7	PPM018253	PGS003579	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0114957781750257				Hispanic or Latin American	UCLA	2454	European:100	European:100	PSS010949	
F7	PPM018254	PGS003579	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0101316381354204				East Asian	CONVERGE	10502	European:100	European:100	PSS010950	
F7	PPM018255	PGS003579	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0204				European	iPSYCH	42250	European:100	European:100	PSS010954	
F7	PPM018256	PGS003579	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0155				European	iPSYCH	23351	European:100	European:100	PSS010955	
F7	PPM018257	PGS003579	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0175404861270622				African unspecified	UKB	687	European:100	European:100	PSS010951	
F7	PPM018258	PGS003579	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0195070083258744				Asian unspecified	UKB	334	European:100	European:100	PSS010952	
F7	PPM018259	PGS003579	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0177064086077738				European	UKB	10193	European:100	European:100	PSS010953	
F7	PPM018260	PGS003580	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00133882341295754				African unspecified	UCLA	1158	European:100	European:100	PSS010946	
F7	PPM018261	PGS003580	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0156043243805227				Asian unspecified	UCLA	1996	European:100	European:100	PSS010947	
