10062	2646	+
10062	377630	+
10062	50619	+
10062	22998	-
10062	219654	-
10062	79937	-
10062	7301	+
10062	5460	+
10062	83734	-
10062	9382	-
10062	976	+
10062	146722	+
10062	54361	-
10062	8720	-
10062	83694	+
10062	55188	-
10062	654346	+
10062	127003	-
10062	6911	+
10062	57159	+
10062	218	+
10062	2203	+
10062	23468	-
10062	4050	+
10062	10964	+
10062	8542	+
10062	51126	-
10062	645	+
10062	9674	-
10062	9180	-
10062	8698	+
10062	3455	+
10062	23406	+
10062	54209	+
10062	79370	+
10062	43	+
10062	4148	+
10062	441381	-
10062	2161	+
10062	23008	-
10062	27180	+
10062	253017	-
10062	11035	+
10062	9028	+
10062	1768	-
10062	266722	-
10062	51700	+
10062	91319	+
10062	23387	-
10062	245940	-
10062	51193	-
10062	25994	-
10062	91147	-
10062	5314	-
10062	8914	-
10062	9170	+
10062	8799	+
10062	222	+
10062	26095	+
10062	10951	-
10062	11130	+
10062	51022	+
10062	6367	+
10062	55346	-
10062	79697	+
10062	51678	-
10062	400508	+
10062	131118	+
10062	7681	+
10062	6812	-
10062	3227	+
10062	147172	-
10062	89886	+
10062	26270	+
10062	677802	+
10062	84281	+
10062	143666	-
10062	26994	-
10062	8854	-
10062	145741	-
10062	3216	+
10062	80760	-
10062	26145	+
10062	7032	+
10062	124997	+
10062	83887	+
10062	55830	-
10062	161394	-
10062	147744	+
10062	57057	-
10062	51186	+
10062	10600	-
10062	60561	-
10062	646762	-
10062	729920	-
10062	9249	+
10062	677835	+
10062	26801	-
10062	8729	-
10062	51213	-
10062	27074	+
10062	3118	+
10062	3669	+
10062	7071	-
10062	5718	-
10062	1728	+
10062	2810	+
10062	89846	+
10062	5623	+
10062	114822	+
10062	728635	+
10062	150280	+
10062	5967	+
10062	9917	-
10062	51594	-
10113	8890	+
10113	80227	+
10113	10421	+
10113	100113378	-
10113	1612	-
10113	55741	+
10113	64342	+
10113	161514	-
10113	606500	-
10113	8552	-
10113	10456	+
10113	8836	+
10113	7046	-
10113	51451	+
10113	91734	+
10113	5306	+
10113	283358	-
10113	26534	-
10113	91419	+
10113	64801	+
10113	994	+
10113	7775	+
10113	7336	+
10113	50628	+
10113	54089	+
10113	23245	+
