10002	391622	-
10002	644524	-
10002	10495	-
10002	56914	+
10002	8324	+
10002	147183	+
10002	51329	-
10002	139081	-
10002	10397	-
10002	142913	+
10002	100287704	+
10002	23705	+
10002	25876	+
10002	9806	+
10002	79465	-
10002	55711	-
10002	442184	+
10002	3938	+
10002	85474	+
10002	869	+
10002	390649	+
10002	391475	-
10002	55231	+
10002	8718	+
10002	2658	+
10002	286256	+
10002	1118	+
10002	1237	+
10002	5230	-
10002	100124535	+
10002	6372	+
10002	4185	+
10002	10188	+
10002	442721	+
10002	149095	+
10002	245935	+
10002	735	+
10002	252951	+
10002	402117	+
10002	84570	+
10002	677802	+
10002	91807	+
10002	57475	+
10002	23769	+
10002	80146	+
10002	4277	-
10002	57556	+
10002	50619	+
10002	6764	-
10002	285761	+
10002	3311	+
10002	431707	+
10002	92235	+
10002	10246	-
10002	54768	+
10002	286187	+
10002	284123	-
10002	5430	-
10002	384	+
10002	58496	+
10002	419	-
10002	338599	+
10002	5122	-
10002	283131	+
10002	127069	-
10002	93273	-
10002	3052	-
10002	252983	+
10002	161176	+
10002	79104	+
10002	64772	+
10002	441670	-
10002	344405	+
10002	360203	-
10002	84766	-
10002	387778	-
10002	8861	+
10002	122706	+
10002	11015	-
10002	387715	-
10002	90678	-
10002	3443	+
10002	758	+
10002	5634	-
10002	10256	-
10002	143501	-
10002	391257	+
10002	54540	+
10002	100169956	-
10002	54456	+
10002	353288	-
10002	114792	-
10002	57504	+
10002	10993	+
10002	79758	+
10002	23541	-
10002	4986	+
10002	8604	+
10002	9562	+
10002	644974	+
10002	6263	+
10002	754	-
10002	6855	+
10002	23281	+
10002	23234	-
10002	4680	-
10002	4720	-
10002	158506	+
10002	1101	+
10002	157556	+
10002	25830	+
10002	84124	-
10002	84108	-
10002	146705	+
10002	100128554	-
10002	1017	-
10009	84295	+
10009	8450	+
10009	57187	+
10009	10735	+
10009	3188	+
10009	3920	+
10009	546	+
10009	51360	+
10009	139231	+
10009	55285	+
10009	331	+
10009	29071	+
10009	7411	+
10009	10495	+
10009	51765	+
10009	158747	+
10009	3597	+
10009	1730	+
10009	2332	+
10009	79576	+
10009	57826	+
10009	199746	-
10009	7626	+
10009	55787	+
10009	6872	+
10009	538	+
10009	5422	+
10009	10159	+
10009	27336	+
10009	79710	+
10009	4076	+
10009	159090	+
10009	51114	+
10009	254065	+
10009	139285	+
10009	143	+
10009	10524	-
10009	139322	+
10009	892	+
10009	139341	+
10009	51026	+
10009	51566	+
10009	10296	-
10009	30	-
10009	55229	-
10009	168374	+
10009	8209	-
10009	821	+
10009	59084	+
10009	5604	+
10009	1022	+
10009	64777	-
10009	285242	-
10009	80155	+
10009	5216	-
10009	5681	-
10009	675	+
10009	55011	-
10009	10869	-
10009	84542	+
10009	79140	-
10009	5025	-
10009	8243	+
10009	8813	+
10009	11127	+
10009	5701	+
10009	9275	-
10009	1073	+
10009	146691	-
10009	115201	+
10009	9230	-
10009	153443	+
10009	5471	+
10009	91373	-
10009	4802	-
10009	3177	-
10009	4335	-
10009	57184	-
10009	2295	-
10009	6733	+
10009	5631	+
10009	81876	-
10009	23063	+
10009	10298	-
10009	3547	-
10009	23265	-
10009	54660	-
10009	85007	-
10009	55262	-
10009	54951	+
10009	388931	-
10009	25777	-
10009	9780	-
10009	390243	-
10009	64763	-
10009	55101	-
10009	80045	-
10009	256364	-
10009	148203	+
10009	53919	-
10009	360205	-
10009	6720	-
10009	81930	+
10009	115650	-
10009	25904	+
10009	7582	+
10009	100188953	-
10009	347344	+
10009	56889	+
10009	164633	-
10009	55746	+
10009	84196	+
10009	23787	-
10009	83719	-
10009	26099	-
10009	8909	-
10009	54619	+
10009	8563	-
10009	51460	+
10009	339324	+
10009	29117	+
10009	9255	+
10009	6307	+
10009	282809	+
10009	51692	+
10009	5534	+
10009	51207	-
10009	3141	+
10009	54583	+
10009	6880	+
10009	9702	+
10009	823	-
10009	55300	+
10009	55801	+
10009	92259	+
10009	5296	-
10009	51282	-
10009	692234	-
10009	23411	+
10009	6618	-
10009	285343	+
10009	5913	-
10009	5833	-
100101467	84916	-
100101467	10396	+
100101467	2010	-
100101467	8260	-
100101467	5714	-
100101467	3028	-
100101467	5901	-
100101467	9736	+
100101467	5435	-
100101467	6631	-
100101467	9644	+
100101467	54910	+
100101467	2842	-
100101467	55589	+
100101467	84307	+
100101467	340146	-
100101467	91942	-
100101467	94122	+
100101467	54539	-
100101467	23112	+
100101467	3421	-
100101467	4733	-
100101467	5693	-
100101467	255394	+
100101467	8668	-
100101467	8409	-
100101467	58478	-
100101467	6382	-
100101467	10857	-
100101467	374955	+
100101467	192670	+
100101467	1192	-
100101467	2813	+
100101467	57569	+
100101467	51673	+
100101467	4695	-
100101467	3396	-
100101467	10410	-
100101467	6193	-
100101467	136647	-
100101467	56616	-
100101467	57348	+
100101467	401634	-
100101467	10878	+
100101467	79443	+
100101467	10456	-
100101467	79026	+
100101467	8986	-
100101467	4702	-
100101467	5713	-
100101467	27351	-
100101467	79783	+
100101467	1783	+
100101467	9704	-
100101467	29895	-
100101467	57819	-
100101467	10775	-
100101467	6134	-
100101467	2547	-
100101467	84881	-
100101467	8519	-
100101467	5723	-
100101467	25865	-
100101467	79714	-
100101467	399687	+
100101467	4151	+
100101467	55082	+
100101467	2197	-
100101467	115294	+
100101467	100289635	+
100101467	79739	+
100101467	2794	-
100101467	57478	+
100101467	8878	-
100101467	100144748	+
100101467	10094	+
100101467	6844	+
100101467	7007	+
100101467	22822	-
100101467	307	-
100101467	10308	+
100101467	11325	+
100101467	63027	+
100101467	122773	+
100101467	57402	+
100101467	142679	+
100101467	79582	+
100101467	4750	+
100101467	221035	+
100101467	25943	+
100101467	8908	-
100101467	112885	+
100101467	170626	+
100101467	7104	+
100101467	3480	+
100101467	27143	-
100101467	9543	+
100101467	84674	+
100101467	29951	+
100101467	11138	+
100101467	148696	+
100101467	23181	+
100101467	51451	-
100101467	127	-
100101467	256435	+
100101467	145501	-
100101467	496	+
100101467	741	-
100101467	4092	+
100101467	5540	+
100101467	653437	-
100125288	84074	+
100125288	374887	+
100125288	1375	+
100125288	124401	+
100125288	386593	+
100125288	7692	+
100125288	340390	+
100125288	81533	-
100125288	284004	+
