100125288	1432	-
100125288	284040	+
100125288	81890	+
100125288	24146	+
100125288	8303	-
100125288	10945	+
100125288	9311	+
100125288	10617	-
100125288	11091	+
100125288	79058	+
100125288	5707	-
100125288	4124	-
100125288	5594	-
100125288	91304	+
100125288	79754	-
100125288	7812	-
100125288	645090	+
100125288	136332	+
100125288	51690	+
100125288	441054	+
100125288	51652	-
100125288	55621	+
100125288	51692	-
100125288	6895	+
100125288	51490	+
100125288	4249	-
100125288	7918	-
100125288	26151	+
100125288	9099	-
100125288	10231	-
100125288	22828	-
100125288	8001	-
100125288	9950	-
100125288	178	-
100125288	78992	+
100125288	25894	+
100125288	79713	+
100125288	402160	+
100125288	57695	-
100125288	353116	+
100125288	56246	+
100125288	7251	-
100125288	10961	+
100125288	1500	-
100125288	56928	+
100125288	84849	+
100125288	163154	+
100125288	100616269	-
100125288	55313	-
100125288	284565	+
100125288	10424	-
100125288	23321	-
100125288	23201	-
100125288	8031	-
100125288	10653	+
100125288	4335	-
100125288	84561	-
100125288	84186	+
100125288	100036519	+
100125288	7444	-
100125288	84895	+
100125288	54942	+
100125288	22887	-
100125288	60685	-
100125288	339210	+
100125288	4900	-
100125288	7016	+
100125288	5469	-
100125288	26235	-
100125288	9587	-
100125288	440730	+
100125288	9895	+
100125288	51085	+
100125288	3169	-
100125288	23544	+
100125288	268	+
100125288	56243	-
100125288	79230	-
100125288	57192	+
100125288	140735	-
100125288	57709	-
100125288	64130	+
100125288	118471	+
100125288	1770	+
100125288	10296	+
100125288	343450	+
100125288	64682	-
100125288	116447	+
100125288	65243	-
100125288	793	-
100125288	23475	-
100125288	55636	-
100125288	847	-
100125288	56339	+
100125288	5605	+
100125288	200350	+
100125288	388507	+
100125288	2859	-
100125288	654342	-
100125288	23492	-
100125288	10608	+
100125288	400927	-
100125288	693128	-
100125288	100500808	-
100125288	85379	-
100125288	5436	-
100125288	26256	+
100125288	120	-
100125288	6670	-
100125288	205147	-
100125288	84364	-
100125288	100506844	+
100125288	83860	-
100125288	9881	-
100125288	10042	-
100125288	2035	-
100125288	6570	-
100125288	55080	+
100125288	214	+
100125288	729025	+
100125288	738	-
100125288	53343	+
100125288	100422893	-
100125288	9972	-
100125288	406978	-
100125288	29844	+
100125288	23510	+
100125288	310	-
100125288	23185	-
100125288	100423037	-
100125288	2861	+
100125288	1641	-
100125288	1515	+
100125288	100313842	-
100125288	5021	-
100125288	5063	+
100125288	285598	-
100125288	54880	-
100125288	81488	-
100125288	26277	-
100125288	9557	-
100125288	3799	-
100125288	6720	+
100125288	23451	-
100125288	79825	+
100125288	79886	+
100125288	11097	+
100125288	3357	-
100125288	4018	+
100125288	266722	+
100125288	257194	-
100125288	10226	-
100125288	200942	-
100125288	23498	-
100125288	90423	+
100125288	4780	-
100125288	84946	+
100125288	79711	+
100125288	10194	-
100125288	4615	-
100125288	4636	+
100125288	768213	+
100125288	23210	+
100125288	5710	-
100125288	100049076	-
100125288	80816	+
100125288	4110	+
100125288	11138	+
100125288	283404	+
100125288	100616467	-
100125288	93081	+
100125288	1325	+
100125288	643155	-
100125288	51593	+
100125288	644242	+
100125288	5296	+
100125288	80174	+
100125288	11258	+
100125288	89891	+
100125288	22821	-
100125288	7799	-
100125288	152065	+
100125288	3172	-
100125288	2956	-
100125288	100616471	-
100125288	100130742	+
100125288	53615	+
100125288	51274	-
100125288	93058	-
100125288	203547	+
100125288	64077	-
100125288	55917	-
100125288	4494	-
100125288	51617	+
100125288	57698	-
100125288	113402	-
100125288	146562	+
100125288	54531	+
100125288	5889	+
100125288	1109	-
100125288	5570	-
100125288	8892	+
100125288	11074	-
100125288	100529855	+
100125288	25792	+
100125288	439915	-
100125288	10780	+
100125288	1655	+
100125288	284361	+
100125288	8518	+
100125288	8639	-
100125288	23423	+
100125288	6478	-
100125288	118460	-
100125288	116225	+
100125288	221061	-
100125288	23589	-
100125288	83998	-
100125288	100126791	-
100125288	255374	+
100125288	23026	+
100125288	23220	-
100125288	80017	+
100125288	221442	+
100125288	56651	-
100125288	10845	-
100125288	54480	+
100125288	81033	-
100125288	4209	-
100125288	81577	-
100125288	4159	+
100125288	26034	-
100125288	100134015	+
100125288	374864	+
100125288	9617	+
100125288	441951	+
100125288	5037	-
100125288	22888	+
100125288	6328	-
100125288	10321	+
100125288	3174	-
100129842	199777	+
100129842	7639	+
100129842	353088	+
100129842	124402	-
100129842	55762	+
100129842	8666	-
100129842	115560	+
100129842	100287042	-
100129842	154743	+
100129842	7561	+
100129842	23043	+
100129842	56121	+
100129842	54984	-
100129842	79903	-
100129842	64921	+
100129842	63908	+
100129842	53344	+
100129842	407021	-
100129842	6167	-
100129842	57119	-
100129842	5763	-
100129842	55196	+
100129842	886	+
100129842	574508	+
100129842	64425	-
100129842	24150	+
100129842	348378	-
100129842	23208	+
100129842	3977	+
100129842	729355	+
100129842	392390	+
100129842	414919	-
100129842	23181	+
100129842	407002	-
100129842	23082	-
100129842	55719	+
100129842	26122	+
100129842	8450	+
100129842	6487	-
100129842	163115	+
100129842	2304	+
100129842	149420	+
100129842	513	-
100129842	125893	+
100129842	26127	+
100129842	11027	-
100129842	8140	-
100129842	54512	-
100129842	80755	-
100129842	3725	-
100129842	8568	-
100129842	7013	+
100129842	375686	-
100129842	283554	+
100129842	11186	-
100129842	50650	+
100129842	25886	-
100129842	55638	-
100129842	768215	+
100129842	400757	+
100129842	29119	+
100129842	705	-
100129842	401898	+
100129842	79176	-
100129885	51236	+
100129885	727957	+
100129885	23246	+
100129885	3297	+
100129885	100129405	+
100129885	54742	+
100129885	9136	+
100129885	28991	+
100129885	5366	+
100129885	285598	-
100129885	64398	-
100129885	4850	-
100129885	125061	+
100129885	468	+
100129885	80178	+
100129885	388692	+
100129885	64170	+
100129885	8509	-
100129885	113655	+
100129885	10285	-
100129885	55662	-
100129885	4826	+
100129885	482	-
100129885	6293	+
100129885	9277	+
100129885	22809	+
100129885	140775	-
100129885	5498	+
100129885	11216	-
100129885	150223	+
100129885	100126338	+
100129885	9975	-
100129885	2835	+
100129885	1345	+
100129885	55345	+
100129885	142940	-
100129885	10227	+
100129885	541473	+
100129885	64386	+
100129885	54936	+
100129885	9401	+
100129885	8733	+
100129885	617	+
100129885	165829	+
100129885	23784	+
100129885	4176	+
100129885	80818	-
100129885	23053	-
100129885	122553	-
100129885	5874	-
100129885	8564	+
100129885	55207	-
100129885	255167	-
100129885	9704	+
100129885	10607	+
100129885	80097	+
100129885	494470	-
100129885	8667	+
100129885	1455	+
100129885	100500899	-
100129885	2326	-
100129885	80007	-
100129885	284085	+
100129885	25851	-
100129885	86	+
100129885	8625	+
100129885	54865	+
