100130086	55230	+
100130086	3090	+
100130086	56928	+
100130086	100129935	-
100130086	130557	+
100130086	84328	-
100130086	5316	+
100130086	123872	+
100130086	126626	+
100130086	25891	+
100130086	130026	+
100130086	84164	+
100130086	4988	+
100131827	91975	+
100131827	27330	+
100131827	284307	+
100131827	473	+
100131827	55356	+
100131827	30832	+
100131827	55889	+
100131827	146857	+
100131827	154215	+
100131827	90134	+
100131827	8819	-
100131827	340156	+
100131827	4885	+
100131827	157773	+
100131827	51480	+
100131827	3480	+
100131827	29075	+
100131827	84948	-
100131827	56288	+
100131827	554226	+
100131827	126248	+
100131827	57693	+
100131827	142684	+
100131827	284047	+
100131827	79705	+
100131827	10505	-
100131827	1373	+
100131827	222696	+
100131827	64222	-
100131827	54471	+
100131827	4213	+
100131827	83857	+
100131827	8814	+
100131827	4600	+
100131827	285598	+
100131827	9374	+
100131827	728882	+
100131827	91607	+
100131827	23026	+
100131827	3990	+
100131827	84275	-
100131827	51637	-
100131827	55117	+
100131827	84632	+
100131827	25886	-
100131827	7915	+
100131827	51046	+
100131827	64072	+
100131827	57604	+
100131827	51363	+
100131827	91419	-
100131827	64902	+
100131827	80832	-
100131827	6338	-
100131827	202309	+
100271849	54923	+
100271849	11184	+
100271849	27040	+
100271849	5023	+
100271849	3083	+
100271849	3960	+
100271849	55615	+
100271849	51282	+
100271849	487	+
100271849	138199	-
100271849	333929	+
100271849	10137	-
100271849	8175	+
100271849	4076	-
100271849	161247	+
100271849	401105	+
100271849	339344	+
100271849	2056	+
100271849	81029	+
100271849	3045	+
100271849	7471	+
100271849	6462	+
100271849	608	+
100271849	29765	+
100271849	23399	+
100271849	246329	+
100271849	55765	-
100271849	1731	+
100271849	10868	+
100271849	56729	+
100271849	4294	+
100271849	84173	+
100271849	56252	-
100271849	3860	+
100271849	619565	+
100271849	6553	+
100271849	84871	-
100271849	6364	-
100271849	8720	-
100271849	10089	+
100271849	26220	+
100271849	84701	+
100271849	91450	+
100271849	3556	-
100271849	55206	-
100271849	84267	-
100506164	100130086	+
100506164	159091	+
100506164	10934	+
100506164	23520	+
100506164	84820	+
100506164	646074	+
100506164	389898	+
100506164	286380	+
100506164	441263	+
100506164	378108	+
100506164	441454	+
100506164	29797	+
100506164	360132	+
100506164	441531	+
100506164	729092	+
100506164	728524	+
100506164	613037	+
100506164	441273	+
100506164	653598	+
100506164	728402	+
100506164	375690	+
100506164	8263	+
100506164	56604	+
100506164	246721	+
100506164	5380	+
100506164	374650	+
100506164	7760	+
100506164	100133050	+
100506164	55813	-
100506164	100302692	+
100506164	441251	+
100506164	441818	+
100506164	442245	+
100506164	643387	+
100506164	387628	+
100506164	728635	+
100506164	2653	+
100506164	284800	+
100506164	375133	+
100506164	84933	-
100506164	117195	+
100506164	644591	+
100506164	84946	-
100506164	653645	+
100506164	100133331	+
100506164	790952	+
100506164	6257	-
100506164	388965	+
100506164	644172	+
100506164	84084	+
100506164	6741	-
100506164	4878	+
100506164	89883	+
100506164	150221	+
100506164	728130	+
100506164	8511	+
100506164	131831	+
100506164	4671	+
