10002	348801	+
10002	523	-
10002	200132	-
10002	645843	-
10002	85009	+
10002	7869	+
10002	112744	+
10002	55076	-
10002	7629	+
10002	4609	-
10002	28968	+
10002	2622	+
10002	50515	-
10002	729515	+
10002	124935	-
10002	5889	+
10002	64421	-
10002	644873	+
10002	84909	+
10002	494513	+
10002	255027	+
10002	84253	+
10002	132243	-
10002	339047	+
10002	80133	-
10002	10326	-
10002	23307	-
10002	441502	+
10002	1644	+
10002	374955	+
10002	218	+
10002	23632	+
10002	162605	+
10002	576	+
10002	56260	+
10002	375260	+
10002	286333	-
10002	3953	-
10002	115201	-
10002	414926	-
10002	147166	+
10002	154664	-
10002	1659	-
10002	3458	-
10002	285966	-
10002	10449	-
10002	340554	+
10002	8362	+
10002	79966	+
10002	9946	+
10002	79823	+
10002	6778	+
10002	79758	+
10002	134121	+
10002	285231	+
10002	10335	+
10002	57552	-
10002	55561	+
10002	100033439	-
10002	10483	-
10002	26810	-
10002	152992	+
10002	254879	-
10002	283298	+
10002	201780	-
10002	57715	+
10002	152404	+
10002	329	-
10002	58155	+
10002	148867	-
10002	127294	-
10002	79970	+
10002	2585	-
10002	5327	-
10002	4233	-
10002	342979	+
10002	10566	+
10002	79718	-
10002	4170	-
10002	677834	+
10002	5670	+
10002	51296	-
10002	10678	-
10002	51557	+
10002	84888	-
10002	8506	+
10002	440590	-
10002	25821	-
10002	3418	+
10002	54090	+
10002	166793	+
10002	2039	+
10002	171017	+
10002	286076	+
10002	63925	+
10002	1821	+
10002	63905	+
10002	399948	+
10002	81671	-
10002	9797	-
10002	81168	+
10002	441509	+
10002	2877	+
10002	162540	-
10002	116535	+
10002	10762	-
10002	255031	+
10002	79674	-
10002	2735	+
10002	55530	+
10002	10368	+
10002	5582	+
10002	55571	-
10002	79960	+
10002	23274	-
10002	128408	+
10002	125488	-
10002	9721	+
10002	10518	+
10002	5229	-
10002	81789	+
10002	54762	+
10002	340260	+
10002	346	-
10002	10786	+
10002	3024	+
10002	84672	+
10002	730130	+
10002	256714	+
10002	84823	-
10002	57181	-
10002	140686	+
10002	30001	-
100036519	50839	+
100036519	340094	+
100036519	5575	+
100036519	90139	-
100036519	51252	-
100036519	64981	-
100036519	5073	-
100036519	55082	+
100036519	29948	-
100036519	83871	-
100036519	4693	-
100036519	340260	+
100036519	85291	+
100036519	4994	+
100036519	9532	-
100036519	341640	+
100036519	79736	+
100036519	5649	+
100036519	349114	+
100036519	85495	-
100036519	91947	-
100036519	1848	+
100036519	10749	-
100036519	4995	+
100036519	441032	+
100036519	26791	-
100036519	43	+
100036519	388228	+
100036519	8073	-
100036519	53335	+
100036519	1585	-
100036519	3982	+
100036519	259236	-
100036519	79621	-
100036519	387748	+
100036519	340784	+
100036519	152225	-
100036519	100294720	+
100036519	5393	-
100036519	10174	-
100036519	83259	+
100036519	119692	+
100036519	29988	-
100036519	23593	-
100036519	1144	+
100036519	79770	-
100036519	5607	-
100036519	116986	+
100036519	1844	+
100036519	149233	-
100036519	55930	+
100036519	29015	-
100036519	7791	-
100036519	200035	+
100036519	51361	+
100036519	81851	-
100036519	59	-
100036519	121391	-
100036519	8766	-
100036519	146198	+
100036519	8501	-
100036519	1610	+
100036519	4681	-
100036519	79133	-
100036519	3578	-
100036519	284185	+
100036519	3817	-
100036519	221442	+
100036519	51552	-
100036519	55071	-
100036519	91522	+
100036519	120586	+
100036519	8208	-
100036519	51287	-
100036519	692234	-
100036519	147727	+
100036519	143282	+
100036519	79658	-
100036519	93429	+
100036519	2923	-
100036519	80212	-
100036519	339105	-
100036519	144568	+
100036519	677765	+
100036519	57061	+
100036519	376267	+
100036519	84946	+
100036519	5579	+
100036519	383	+
100036519	400798	+
100036519	124149	+
100036519	131096	+
100036519	143187	-
100036519	286002	+
100036519	403282	-
100036519	145957	+
100036519	130814	-
100036519	147011	+
10009	57826	+
10009	55609	+
10009	329	+
10009	3920	+
10009	7105	+
10009	2764	+
10009	9275	-
10009	55898	-
10009	57097	+
10009	203260	-
10009	55161	+
10009	10089	-
10009	3611	-
10009	254102	-
10009	26001	-
10009	2581	+
10009	22908	+
10009	6009	-
10009	653553	-
10009	10558	+
10009	10362	-
10009	10398	-
10009	10838	+
10009	55254	+
10009	678655	-
10009	10309	-
10009	1152	-
10009	2029	-
10009	153339	+
10009	6876	-
10009	80014	+
10009	84456	+
10009	84232	-
10009	57149	-
10009	124995	-
10009	283464	+
10009	26257	+
10009	22856	+
10009	8507	+
10009	29087	-
10009	9545	-
10009	372	+
10009	56889	+
10009	149297	+
10009	54108	-
10009	51265	-
10009	54961	-
10009	57619	-
10009	84708	+
10009	72	-
10009	59	-
10009	23471	+
10009	55287	-
10009	80199	-
10009	55700	-
10009	56606	-
10009	7169	-
10009	153129	+
10009	345079	+
10009	3316	-
10009	8880	+
10009	27296	-
10009	283989	-
10009	113201	+
10009	79016	-
10009	79582	-
10009	4833	-
10009	7955	-
10009	4905	+
10009	114884	-
10009	81493	-
10009	55679	-
10009	2589	+
10009	5238	+
10009	7762	+
10009	85028	-
10009	79621	-
10009	23344	-
10009	6376	-
10009	57181	+
10009	9189	-
10009	3418	-
10009	159686	-
10009	339201	-
10009	29970	-
10009	4999	+
10009	220963	+
10009	84525	-
10009	64398	+
10009	129804	-
10009	10069	-
10009	338596	+
10009	2182	+
10009	8531	-
10009	27295	-
10009	344658	-
10009	79739	-
10009	8693	+
10009	493869	+
10009	1793	+
10009	730013	-
10009	7168	-
10009	100192420	-
10009	9877	+
10009	127253	-
10009	238	+
10009	283349	-
10009	151354	-
10009	115557	-
10009	25959	-
10009	79884	+
10009	345895	+
10009	7536	-
10009	389761	+
10009	8110	+
10009	54763	-
10009	647979	+
10009	8484	-
10009	9823	+
10009	79109	-
10009	4773	+
10009	56103	+
10009	84068	+
10009	1359	-
10009	81	-
10009	27101	-
10009	57523	+
10009	9991	+
10009	202333	+
10009	641371	-
10009	8224	+
10009	84940	-
10009	81309	-
10009	83440	+
10009	80146	+
10009	391723	-
10009	9464	-
10009	6560	-
10009	84883	-
10009	55721	-
10009	25802	-
10009	55800	+
10009	389517	-
10009	220323	+
10009	3295	+
10009	2180	+
10009	339122	+
10009	128372	+
10009	339324	+
10009	11041	-
10009	100158262	+
10009	127002	+
10009	64837	-
10009	347273	+
10009	3006	-
10009	6236	-
10009	643812	+
10009	147429	-
10009	171483	-
100101467	25957	+
100101467	10899	-
100101467	5034	-
100101467	148156	+
100101467	58517	+
100101467	1176	-
100101467	7026	+
100101467	55779	+
100101467	23423	-
100101467	100132341	+
100101467	10549	-
100101467	7767	+
100101467	90834	+
100101467	53838	-
100101467	4144	+
100101467	155435	+
100101467	57730	+
100101467	10567	-
100101467	118424	-
100101467	10237	-
100101467	10652	-
100101467	9718	-
100101467	375	-
100101467	25961	+
100101467	54555	-
100101467	29945	+
100101467	283131	+
100101467	23469	+
100101467	10324	+
100101467	23334	+
100101467	100130557	+
100101467	9706	+
100101467	100170939	+
100101467	160762	-
100101467	10699	-
100101467	93109	-
100101467	26136	+
100101467	26118	+
100101467	56650	+
100101467	7442	+
100101467	7273	+
100101467	390003	-
100101467	89958	-
100125288	100271849	+
100125288	1375	+
100125288	55876	+
100125288	1018	+
100125288	3931	+
100125288	7349	+
100125288	149134	+
100125288	91544	+
100125288	124923	+
100125288	644165	+
100125288	8871	-
100125288	3263	+
100125288	1056	+
100125288	9014	-
100125288	4719	-
100125288	84820	+
100125288	160760	-
100125288	619189	+
100125288	91442	-
100125288	100132287	+
100125288	10193	-
100125288	374882	+
100125288	51008	-
100125288	135250	+
100125288	11252	-
100125288	92822	+
100125288	6142	+
100125288	9191	-
100125288	10196	-
100125288	146310	+
100125288	29990	+
100125288	9240	-
100125288	9182	-
100125288	375316	-
100125288	1819	+
100125288	100033813	-
100125288	100126793	+
100125288	63922	+
100125288	10746	-
100125288	27023	-
100125288	5338	+
100125288	199786	+
100125288	10691	-
100125288	123096	+
100125288	5870	-
100125288	121053	+
100125288	259239	+
100125288	632	+
100125288	90799	+
100125288	2796	+
100125288	55665	+
100125288	5601	-
100125288	80829	-
100125288	4149	+
100125288	10450	+
100125288	390321	-
100125288	27153	+
100125288	378948	+
100125288	376497	+
100125288	25932	-
100125288	987	-
100125288	84172	-
100125288	283129	-
100125288	284805	+
100125288	79722	+
100125288	3483	+
100125288	4010	+
100125288	1592	+
100125288	147837	+
100125288	10573	+
100125288	9870	-
100125288	6590	+
100125288	100033460	+
100129842	199777	+
100129842	284443	+
100129842	56242	+
100129842	7644	+
100129842	442319	+
100129842	83855	-
100129842	2023	-
100129842	284371	+
100129842	440044	+
100129842	1072	-
100129842	374900	+
100129842	202559	+
100129842	3654	-
100129842	150864	+
100129842	51012	-
100129842	254531	-
100129842	11279	+
100129842	57224	+
100129842	1996	+
100129842	23635	+
100129842	5915	+
100129842	100129716	-
100129842	26095	+
100129842	84067	+
100129842	28999	+
100129842	4321	-
100129842	3211	-
100129842	11171	-
100129842	84436	+
100129842	6992	-
100129842	57380	+
100130086	84548	+
100130086	5558	-
100130086	4627	-
100130086	27120	+
100130086	494143	-
100130086	644596	+
100130086	5745	+
100130086	64518	+
100130086	162963	+
100130086	22888	+
100130086	7283	-
100130086	23373	+
100130086	11275	-
100130086	654	+
100130086	728118	+
100130086	3960	+
100130086	348825	+
100130086	58509	+
100130086	81542	-
100130086	50861	+
100130086	50853	+
100130086	283507	+
100130086	51481	+
100130086	79646	-
100130086	1852	+
100130086	29944	+
100130086	551	+
100130086	10560	-
100130086	158521	+
100130086	2592	+
100130086	9324	+
100130086	1678	+
100130086	81033	+
100130086	23741	+
100130086	79841	+
100130086	400629	+
100130086	5111	-
100130086	340719	+
100130086	1747	+
100130086	130813	+
100130086	391037	+
100130086	60526	+
100130086	10904	+
100130086	1355	-
100130086	375690	+
100130086	51761	+
100130086	54927	-
100130086	574028	+
100130086	84888	-
100130086	9755	+
100130086	81562	+
100130086	55351	+
100130086	158696	+
100130086	441932	-
100130086	3428	-
100130086	403341	+
100130086	2941	+
100130086	7037	-
100130086	6432	-
100130086	25852	-
100130086	3868	-
100130086	134121	+
100130086	5141	+
100130086	10055	-
100130086	79798	+
100130086	3481	+
100130086	738	+
100130086	5936	+
100130086	51605	-
100130086	100302401	-
100130086	6524	+
100130086	346528	+
100130086	494141	-
100130086	10505	+
100130086	10406	+
100130086	400673	+
100130086	23710	+
100130086	389791	+
100130086	29122	+
100130086	29882	+
100130086	145957	+
100130086	115399	+
100130086	23431	-
100130086	1109	+
100130086	100124412	+
100130086	221442	+
100130086	84333	-
100130086	4320	-
100130086	80726	+
100130086	81620	-
100130086	728378	-
100130086	7027	-
100130086	90121	+
100130086	116461	-
100130086	53635	+
100130086	5664	+
100130086	147339	-
100130086	91807	+
100130086	284403	-
100130086	83697	+
100130086	112724	+
