10062	727800	+
10062	317719	+
10062	2519	+
10062	64900	+
10062	9126	-
10062	10975	+
10062	55818	-
10062	29967	-
10062	2634	+
10062	26253	+
10062	94005	+
10062	8642	-
10062	284756	-
10062	26775	+
10062	84647	+
10062	3587	+
10062	100128164	-
10062	8603	-
10062	64386	+
10062	255104	+
10062	79802	+
10062	387590	-
10062	138162	+
10062	11193	-
10062	140606	+
10062	245929	-
10062	64601	+
10062	84331	+
10062	1820	-
10062	123879	-
10062	6247	+
10062	100073347	-
10062	81566	-
10062	54809	-
10062	26747	-
10062	9982	+
10113	55505	+
10113	5713	+
10113	2717	+
10113	10245	+
10113	283871	+
10113	123016	-
10113	285600	-
10113	26528	+
10113	35	+
10113	81037	+
10113	2591	-
10113	167691	-
10113	5286	-
10113	55969	+
10113	80273	+
10113	1841	+
10113	8636	+
10113	1020	+
10113	283643	+
10113	51547	+
10113	126068	-
10113	148413	+
10113	196	-
10113	26040	-
10113	8655	+
10113	8409	+
10113	85453	-
10113	444	-
10113	4704	+
10113	145553	+
10113	84910	-
10113	26574	+
10113	79095	+
10113	11321	+
10113	29925	+
10113	10519	+
10113	25855	+
10113	64963	+
10113	10452	+
10113	8802	+
10113	2547	+
10113	8455	-
10113	83452	-
10113	26502	+
10113	9641	+
10113	5688	+
10113	8270	+
10113	2201	-
10113	80032	-
10113	126070	-
10113	79006	+
10113	116540	+
10113	7007	-
10113	114883	-
10113	79934	+
10113	1984	+
10113	5433	+
10113	10512	-
10113	26009	-
10113	51537	+
10113	203427	-
10113	55958	-
10113	11344	+
10113	55909	+
10113	28956	+
10113	388566	-
10113	51434	+
10113	391	+
10113	5071	-
10113	7003	-
10113	7454	+
10113	30968	+
10113	8030	-
10113	55848	+
10113	50619	+
10113	26589	+
10113	285755	-
10113	285193	+
10113	1175	+
10113	64926	+
10113	4722	+
10113	4214	-
10113	221908	+
10113	26517	+
10113	348180	+
10113	6635	+
10113	57819	+
10113	23037	-
10113	7117	+
10113	124641	+
10113	4580	+
10113	5509	-
10113	2120	+
10113	79725	-
10113	91368	+
10113	29796	+
10113	10848	-
10113	1731	+
10113	4281	-
10113	79609	+
10113	348487	-
10127	9986	+
10127	1785	-
10127	81873	+
10127	3104	+
10127	10209	+
10127	84336	+
10127	29115	+
10127	57149	+
10127	114885	-
10127	1493	+
10127	30833	+
10127	6147	+
10127	4736	+
10127	57171	+
10127	388799	+
10127	1201	+
10127	64407	-
10127	27236	-
10127	5382	+
10127	132720	-
10127	11104	+
10127	80329	-
10127	7266	+
10127	25806	+
10127	51368	+
10127	9328	+
10153	10128	+
10153	1653	+
10153	4744	-
10153	4900	-
10153	83732	+
10153	10188	-
10153	220992	+
10153	64321	-
10153	58497	+
10153	56288	+
10153	4674	+
10153	1120	-
10153	7169	-
10153	755	-
10153	3093	+
10153	9950	+
10153	65083	+
10153	81689	+
10153	401562	-
10153	169834	-
10153	643904	+
10153	55737	+
10153	79767	-
10153	7514	+
10153	6619	+
10153	91893	+
10153	196541	-
10153	10269	+
10153	9364	+
10153	7021	+
10153	645811	-
10153	55231	+
10153	400709	-
10153	1743	+
10153	6833	-
10153	253559	-
10153	170627	+
10153	60494	-
10153	59272	+
10153	162998	+
10153	9936	+
10153	405754	-
10153	974	-
10153	3741	-
10153	677770	-
10153	116843	+
10153	22931	+
10153	55283	+
10153	644815	+
10153	767609	-
10153	645974	+
10153	132200	+
10155	93436	+
10155	55135	+
10155	5300	+
10155	10445	+
10155	89891	+
10155	10189	+
10155	83443	+
10155	11258	+
10155	5902	+
10155	30827	+
10155	5827	+
10155	5424	+
10155	10540	+
10155	7064	+
10155	84993	+
