10002	23086	+
10002	55056	+
10002	10802	-
10002	5462	+
10002	90338	+
10002	440295	+
10002	138802	-
10002	5901	-
10002	26472	-
10002	29057	+
10002	57830	+
10002	4838	+
10002	10308	-
10002	56951	-
10002	2166	+
10002	5962	-
10002	55181	-
10002	84516	-
10002	26230	-
10002	836	-
10002	55289	+
10002	2679	+
10002	157739	+
10002	57709	+
10002	284654	+
10002	9140	-
10002	728655	+
10002	54089	+
10002	79940	+
10002	55702	+
10002	729396	-
10002	53345	-
10002	29083	-
10002	91074	-
10002	8869	+
10002	283237	-
10002	15	+
10002	128239	-
10002	64121	-
10002	131375	+
10002	81790	-
10002	56896	-
10002	2555	-
10002	6897	-
10002	113419	+
10002	284069	-
10002	7455	-
10002	65122	-
10002	56146	+
10002	1316	+
10002	10168	+
10002	55082	+
10009	63932	+
10009	331	+
10009	10735	+
10009	8776	+
10009	286410	+
10009	84295	+
10009	57187	+
10009	2332	+
10009	80823	+
10009	55922	+
10009	10495	+
10009	139231	+
10009	51132	+
10009	5631	+
10009	203547	+
10009	10479	+
10009	3920	+
10009	3188	+
10009	5833	-
10009	55285	+
10009	22	+
10009	55609	+
10009	79979	+
10009	79016	-
10009	80351	+
10009	84832	+
10009	513	-
10009	3597	+
10009	3423	+
10009	51295	-
10009	51566	+
10009	6845	+
10009	4597	-
10009	81693	-
10009	84437	+
10009	30833	-
10009	23515	+
10009	645	-
10009	10616	-
10009	10227	-
10009	8721	-
10009	53616	+
10009	83862	-
10009	79934	-
10009	84679	+
10009	166	-
10009	5716	+
10009	3265	-
10009	54989	+
10009	6286	-
10009	10276	+
10009	55009	-
10009	157922	+
10009	7384	-
10009	842	-
10009	5349	-
10009	112744	-
10009	120224	-
10009	148066	+
10009	1607	+
10009	9414	+
10009	89953	-
10009	84572	-
10009	8558	-
10009	4104	+
10009	126003	-
10009	51735	+
10009	23450	+
10009	2738	-
10009	7789	+
10009	55556	-
10009	54882	+
10009	2670	+
10009	1493	-
10009	3856	-
10009	5594	+
10009	2853	+
10009	414301	-
10009	100126791	+
10009	7442	-
10009	692213	-
10009	6919	-
10009	11320	+
10009	9388	+
10009	4160	-
10009	642636	-
10009	8756	+
10009	54878	+
10009	5476	-
10009	8277	-
10009	140609	+
10009	50616	-
10009	100036564	-
10009	100506164	-
10009	152579	+
10009	5860	-
10009	414926	+
10009	2528	-
10009	9878	+
10009	79171	-
100101467	441455	+
100101467	283629	+
100101467	55683	+
100101467	7182	+
100101467	387036	+
100101467	54014	+
100101467	50804	+
100101467	55805	+
100101467	80255	-
100101467	57045	-
100101467	79869	+
100101467	92521	-
100101467	2709	-
100101467	388759	+
100101467	1144	+
100101467	79180	-
100101467	55835	+
100101467	2692	-
100101467	3636	+
100101467	124583	-
100101467	10096	-
100101467	7374	-
100101467	64714	+
100101467	5151	+
100101467	84984	-
100101467	100093630	+
100101467	126006	+
100101467	6612	-
100101467	728609	+
100101467	64210	+
100101467	91734	+
100101467	440279	-
100101467	401535	-
100101467	692212	+
100101467	403239	-
100101467	80790	-
100101467	441509	-
100101467	10422	-
100101467	1212	-
100101467	1001	-
100101467	60488	-
100101467	85437	-
100101467	9560	-
100101467	239	+
100101467	3732	-
100101467	2713	-
100101467	81555	-
100101467	9984	+
100101467	100033437	+
100125288	283870	+
100125288	54540	+
100125288	338657	+
100125288	1427	+
100125288	81576	+
100125288	163154	+
100125288	1018	+
100125288	284004	+
100125288	6339	+
100125288	7297	+
100125288	146705	+
100125288	1241	+
100125288	26140	+
100125288	2057	+
100125288	497190	+
100125288	5032	+
100125288	89849	+
100125288	8643	+
100125288	10307	+
100125288	11219	+
100125288	255239	+
100125288	8620	+
100125288	91355	+
100125288	4621	+
100125288	782	+
100125288	5862	-
100125288	23117	+
100125288	60677	+
100125288	9985	+
100125288	58496	+
100125288	9196	+
100125288	752014	+
100125288	64772	+
100125288	386593	+
100125288	81669	+
100125288	146880	+
100125288	55621	+
100125288	26993	+
100125288	79577	-
100125288	51380	+
100125288	56928	+
100125288	3931	+
100125288	1589	+
100125288	24146	+
100125288	10972	-
100125288	27175	+
100125288	10787	-
100125288	10482	+
100125288	4719	-
100125288	144108	-
100125288	9311	+
100125288	345193	+
100125288	8898	-
100125288	3266	+
100125288	1738	-
100125288	9522	-
100125288	728448	+
100125288	27287	+
100125288	196403	+
100125288	440044	+
100125288	158056	+
100125288	728392	+
100125288	51340	-
100125288	79684	+
100125288	56996	+
100125288	9669	-
100125288	85302	+
100125288	8512	+
100125288	56413	+
100125288	9317	-
100125288	11191	-
100125288	6992	-
100125288	54583	-
100125288	3311	+
100125288	10290	+
100125288	283130	+
100125288	22919	-
100125288	9256	+
100125288	112476	+
100125288	10730	-
100125288	4076	-
100125288	100128288	+
100125288	51149	+
100125288	8027	-
100125288	201562	-
100125288	55737	-
100125288	393	+
100125288	8681	+
100125288	54808	-
100125288	29774	+
100125288	170961	+
100125288	1997	-
100125288	60672	+
100125288	55657	+
100125288	170506	-
100125288	56889	-
100125288	11196	-
100125288	3308	-
100125288	118987	-
100125288	85476	-
100125288	7871	-
100125288	92140	-
100125288	128497	+
100125288	116150	-
100125288	81034	-
100125288	283742	-
100125288	64065	-
100125288	79444	+
100125288	126006	+
100125288	6856	-
100125288	5007	-
100125288	85378	+
100125288	653483	+
100125288	253018	+
100125288	6731	-
100125288	8036	-
100125288	54602	-
100125288	996	-
100125288	266675	+
100125288	9690	-
100125288	51319	-
100125288	3840	-
100125288	206412	+
100125288	27069	-
100125288	25937	-
100125288	4359	+
100125288	147011	+
100125288	5959	+
100125288	147138	+
100125288	8820	+
100125288	23615	+
100125288	10928	-
100125288	51465	-
100125288	51332	+
100125288	7318	+
100125288	348807	+
100125288	441531	-
100125288	9070	-
100125288	11188	+
100125288	23563	+
100125288	5261	+
100125288	79956	-
100125288	7528	-
100125288	26123	-
100125288	8190	+
100125288	9917	-
100125288	690	-
100125288	388199	+
100125288	79778	+
100125288	22803	-
100125288	5584	-
100125288	4893	-
100125288	10618	-
100125288	825	+
100125288	84330	+
100125288	200316	+
100125288	92335	+
100125288	23191	-
100125288	494513	+
100125288	92922	+
100125288	9907	+
100125288	51384	+
100125288	84771	+
100125288	225689	+
100125288	284739	+
100125288	341056	-
100125288	7417	-
100125288	222584	-
100125288	283652	+
100125288	388324	+
100125288	58529	+
100125288	29766	-
100125288	5597	-
100125288	1979	-
100125288	5313	+
100125288	2204	-
100125288	6782	-
100125288	26268	+
100125288	654817	+
100125288	5707	-
100125288	767811	+
100125288	338339	-
100125288	8780	-
100125288	9910	-
100125288	348378	+
100129842	90649	+
100129842	56242	+
100129842	440515	+
100129842	199777	+
100129842	8645	+
100129842	100506658	+
100129842	57630	+
100129842	51351	+
100129842	55614	+
100129842	375298	+
100129842	162967	+
100129842	8662	-
100129842	51133	-
100129842	30832	+
100129842	3623	-
100129842	317716	-
100129842	908	-
100129842	2618	-
100129842	7620	+
100129842	55065	+
100129842	162963	+
100129842	151473	-
100129842	1051	-
100129842	10930	+
100129842	6558	+
100129842	1373	-
100129842	7101	+
100129842	151254	+
100129842	3037	-
100129842	219931	-
100129842	317772	-
100129842	84527	+
100129842	59285	+
100129842	54474	+
100129842	54517	-
