100271849	8651	+
100271849	10730	-
100271849	8635	+
100271849	27033	+
100271849	11319	-
100271849	100130093	+
100271849	10276	-
100271849	24146	+
100271849	640	+
100271849	79176	+
100271849	151174	+
100271849	29761	-
100271849	8976	-
100271849	55509	+
100271849	26273	-
100271849	79949	+
100271849	84280	-
100271849	222484	-
100271849	1506	+
100271849	7083	+
100271849	26269	-
100271849	199	+
100271849	154214	-
100271849	124808	-
100271849	55286	+
100271849	129642	-
100271849	145508	+
100271849	63940	+
100271849	25823	+
100271849	1630	+
100271849	150248	+
100271849	60685	-
100271849	112869	+
100271849	148738	-
100271849	55902	-
100271849	9903	-
100271849	1031	+
100271849	27069	-
100271849	284573	+
100271849	89857	+
100271849	91828	+
100271849	10881	+
100271849	81309	-
100271849	79161	+
100271849	130399	-
100271849	283600	+
100271849	5194	-
100271849	5007	-
100271849	10585	+
100506164	389152	-
100506164	653606	-
100506164	26238	+
100506164	441669	+
100506164	388007	-
100506164	79819	+
100506164	57054	-
100506164	152118	+
100506164	140825	+
100506164	203076	-
100506164	900	-
100506164	954	+
100506164	399694	+
100506164	4114	+
100506164	144404	+
100506164	252954	+
100506164	403239	+
100506164	158314	+
100506164	913	+
100506164	317754	-
100506164	1299	+
100506164	653149	+
100506164	55628	-
100506164	84054	-
100506164	389177	-
100506164	285679	-
100506164	131540	+
100506164	390054	+
100506164	84073	+
100506164	8511	+
100506164	119679	+
100506164	283416	+
100506164	440153	-
100506164	81309	+
100506164	100192420	-
100506164	6585	-
100506164	386677	-
100506164	386685	-
100506164	84839	-
100506164	51066	+
100506164	79469	-
100506164	116154	+
100506164	8790	-
100506164	378832	-
100506164	254950	+
100506164	1420	+
100506164	922	+
100506164	6863	+
100506164	132112	+
100506164	169966	+
100506164	134145	+
100506164	56903	+
100506164	51622	+
100506164	84647	+
100506164	387836	-
100506164	338917	+
100506164	5079	+
100506164	140690	-
100506164	8504	-
100506164	60528	-
100506164	440956	-
100506164	619351	+
100506164	445	+
100506164	123283	+
100506164	10174	+
100506164	677770	-
100506164	219902	+
100506164	146177	+
100506164	5127	-
100506164	9811	-
100506164	375033	-
100506164	10242	-
100506164	641517	-
100506164	79852	+
100506164	219865	+
100506164	401494	-
100506164	246744	-
100506164	6386	-
100506164	2298	-
100506164	8190	+
100506164	140873	-
100506164	165100	-
100506164	140807	+
100506164	3045	+
100506164	79660	+
100506164	730112	+
100506164	1141	+
